Sir thodi state  development ki Bhi baat karte Achha lagta #modi #fake #gst #demonetisation #petrolhike #hunger	919962573117652992	non-irony
#GST ab agar kabhi jaroorat pe aap loan lete ho to uske interest pe bhi 12% GST lag raha, karz lene wale ko lootne walo desh maaf nhi karega	919794216854630400	non-irony
@PMOIndia Sir Pranam! #GST is indeed a landmark par kripya chamcho se kahein yeh sab na karein. 2019 mein sabsey bada Opposition yehi hai :) pic.twitter.com/WZ2WJQS1KT	887578564463280128	non-irony
I get to hear this a lot these days, #GST ki wajah se Sab bandh pada hai, #Business Bahut hi slow hai, Maal nahi... http://fb.me/7ezgg9Q6G 	887505574237270016	non-irony
Arey agar modi ji na hotey to #Gst ki vajah say Colgate. Rate kam nahi badtey. Lekin news dekhi ki rate kam ho gaye per item 5rs less huye h	886636660817104897	non-irony
#gst market me custmer ki mar RHA hai  wo bhi pyar se	886634762953252864	non-irony
Sir aaj itne saare tweets ek saath.. holsale me??. Sir #GST chalu ho gaya hai.. doosre tweet me 1st tweet ka input credit bhi to dijiye.	886531994448015360	non-irony
@narendramodi jii, kal maine noida sec 18 ke ek restaurant me 170 rs ka khana khaya, jisme maine 30 rs ka #GST diya, Acha Laga  #ISupportGST	886499701796749312	non-irony
#DogFilter Tum log kitne hi faltu hashtags chala lo ya din raat Muslims ko gaali do lekin #GST to apna kaam kar ke dikhayega. #ProPakBukhari	886311062944882689	non-irony
@narendramodi kuch pata hai students ke mehenge din agaye hai?? #gst laga diya hai bas kuch socha tha pehle?	886249487873736704	non-irony
Surat wale congress ki baaton me na aaye congress ne bhi GST ko support kiya hai. Wo bhi nahi nikal payega. #GST	885775593815650305	non-irony
12% #GST on #SanitaryPads ! Aadha #SwachhBharat toh *Khoon* me beh jaayega ! Hai na ?? @narendramodi	885678157432446977	non-irony
Modiji koe ek aadh cheez to chhod dete #GST me! Maine suna baba ramudev ki company gst se free h? Is that right?	885384653502394369	non-irony
Bhai yeh net neutrality hai kya ab tak samajh na paya....#GST  aur #NetNeutrality  dono mujhe ek jaise hi lagte hai	885322767217938433	non-irony
Sir ji paisa bolta hai us ki taza misaal #GST ka advertisement hai.	885248274080444417	non-irony
1 saal pehle aapk bahut videos dekha jisme aap modi ki tarif karte the. Ab tarif kar k thakk gaye ya #GST  ka hisab laga rahe h	916726411099910144	non-irony
sabhi chhote dukandar khush hain unpar #GST registration lagu nhi,par distribution line sambhal kar deal kar rahi hai,kal shivalay market/1	916661042754834433	non-irony
Chai bechne wala aaj pure desh ko chai pila raha hai! Bhai ab ki baar definitely NO MODI SARKAR! #GST#CHUTIYAPA	916651080355741696	non-irony
1 aur failure! #notebandi main bar-2 niyam badla, now #GST! kam karna sai pehla budhiman sochta h, aur kam karna ka bad murakh sochta h	916572722322300933	non-irony
#Farsan is BAE because Chai ke saath bhi aur Daaru ke saath bhi !   #ModiAnnouncement - Farsan and #Namkeen to get cheaper ! #GST	916371815785627650	non-irony
#GST rates Kam ho Gaye ...Aab to growth patri  par aa jayengi na Bhai....	916321536050569216	non-irony
Jis Desh me logon Ko "no means no" aur "consent" ka meaning ab samaj me Aya hai, whan "demonetization" n "GST" ghanta samaj me ayega! #GST	916316264703733761	non-irony
Mere yaha aaj bhi achhe business man Jo lakho ka turn over karte wo #Gst se bahut dur hai	916157840602963968	non-irony
Agar koi reform ki baat kare to usse kahiyye ki Gasoline and Diesel ko GST k andar la k dikhaiyye  #PMO #CNBC #INDIA #GST	915985318179831808	non-irony
Well said, but aapko ye manana padega ki, ab ground level pe kaam nahi ho raha, main ab bhi #DeMonetisation aur #GST ke liye apke sath hoon	915899597490290689	non-irony
#Demonitization & #GST jaise needless kadam ko "aavaashyak" keh ke MSME ka poora structure weak kar diya, ab aur kaunse kadam baaki hain?  https://twitter.com/PMOIndia/status/915567479404896256 …	915786557549719552	non-irony
Petrol do rupiya kam hone se rahat nahi hogi. Kam se kam dus rupiya kam hona chahiye aur #GST ko saral kijiye. Tax bhi kam kijiye	915514147927769089	non-irony
@adhia03 Ur name is hasmukh par tum sabko rulate ho, #DeMonetisation #GST dono me rulaya, dhandha choupat, daya karo Mai baap @BJP4India	914711743024185346	non-irony
#Modiji #GST aane se pehle main Bahut khush thaa.. is liye ki Modiji ka plan hai toh zarur Desh or Janta done ke liye Sabse achchaa hoga 1/4	914566338093268993	non-irony
Namaskar @narendramodi ji, i hate political person, but sirf main Modiji Ko jaanta or manta hu #Modiji #GST Janta ko khokla kr Raha he #Helppic.twitter.com/ZauNqVkvop	914565121514471424	non-irony
Waise bhi achievement to aapki koi hai nahi  #GST #Demonetisation #petrolpricehike #Unemployment	914526959153160195	non-irony
#gst se profit margin kam ho gaya hai aur CA ne apni fees 4 guna badhadi hai.sabhi sector me sale giri hui hai #AbKiBaarQuestionYourSarkar	914433159759933445	non-irony
pehle vyapari 3 mahine me 1 baari bharta tha return aur ab #gst mahine me 4 baari bharna padta hai #AbKiBaarQuestionYourSarkar	914432597048016896	non-irony
The great #Modi and #ArunJaitely ke #Demonetisation aur #GST ki wajah se hone wali desh ki tarakki... Isse Zaroor... http://fb.me/1mpJmsThg 	914355385062043648	non-irony
Ye tir kahi #Ravan ko miss kar ke kisi #aamadmi ko naa lag jaye , samhhal ke mariyega sir.#Notebandi and #Gst ki tarah misfire na ho jaye. https://twitter.com/narendramodi/status/914138490316529664 …	914149144117133312	non-irony
#Barish bhi confused hai abhi barsun ya #GST aane ke baad.....	879071185660776450	non-irony
kahan gaye wo log jo "10 things to know blah blah karte the"? #GST par bhi to kuchh leekho saalon	879052664440410112	non-irony
#GST will be launched soon... saala ek line bhi #GST ka pata nahin hai	879051802762657792	non-irony
Dikh raha hai, tabhi to #kisanHit me #Fertilizer p #GST laga,Sharm ati hai ki tumko suprt karta tha @narendramodi @PMOIndia @myogiadityanathhttps://twitter.com/BJP4India/status/878657207943835648 …	878867553283702788	non-irony
GST samajhna zada mushkil hai ya meri bandi k mood swings? #GST	878837985508249600	non-irony
Now I am sure, #GST sabko le dubegi. #Modiji aap kaise bachoge ? Yeh aapke khilaaf koi saajish hai. @PMOIndia	878681732349804544	non-irony
#GST ko le kar market m bachha bachha  bhi draa betha h...#GST ki esi hawaa banna dali h...	878609944987148289	non-irony
#GST ka form lene ke liye modiji ke ghar pe jana hai ya arun jaitely ke.? Koi to batao	878332229570641920	non-irony
Ek hi Bhool...Kamal Ka Phool...kar raha hai sabki mein Chool...Enjoy until 2019 #GST	878267044029911040	non-irony
Kya din aa gaye hai ghatiya WhatsApp jokes tweet karna pad raha hai wo bhi devanagari mein! #GST https://twitter.com/ShashiTharoor/status/877940213808586754 …	877941732146532353	non-irony
Jis desh mein logon ko toilet kahan jana hai yeh b TV ad se btana pde, us desh k logon ko #GST k faide kisi ka baap b nhi samjha sakta	877930655136481281	non-irony
@PMOIndia @narendramodi sir pls aap #GST ke baare me national tv pe jaankari de,,kyun ki jyadatar logo ko including me pata nahi hai	877753084302155776	non-irony
Ab til til roz kya marna, Modiji please #GST 50% kar dijie naa ! Aap bar bar dheere dheere #Tax badhaenge, bar bar virodh hoga!	877229461367693312	non-irony
Bhai sahab #Demonetisation ka result to dekh liya ab #GST ke bad sayad hi #AccheDin ayenge...Aur sabko chahiye #VIKASH . Dekh lo ....	876850513568034816	non-irony
Agar modi ji sach me castism khatam karna chahte hai to to kyo nahi #note_ bandi aur #GST ki tarah aadhi raat ko cast vale column me only #INDIAN likhne ka order de dete.	931243545343774720	non-irony
Sarkar Roj Naya #GST me Badlam La Rahi He , usi Me sab Vyapari O Ko Taklif Ho Rahi He Uski Jagah 3 #month or 6 #month K liye mokuf Kar ke Stong Real #Structure Banana Chaiye , Nahi Ke #Election base Hona chaiye , Nahi k  Jab Vypari Chillayege tab Karenge.@ShankersinhBapu	931042450440781824	non-irony
Koi price kam nahi karta.. ab sab log same price rakhne ke liye price badha denge..  #GST https://twitter.com/shrutikakalbag/status/930860717053435904 …	930864438608924673	non-irony
Aap dekh lo, humare yahan to kafan chalta nahi, aur Jo bhi kharcha hota hai,wo kharidne wala hi karta hai #GST to aana hi tha, unplanned hai to kya, thik ho jayega @narendramodi hai na,sath hi @AmitShah jo Janta ki nabj tatol kar, ilaaz kar denge	930641487292907520	non-irony
#GST ka kam karna #cooker ka safety valve kholne jaisa nahi lag raha kya...?????	930508251501752320	non-irony
Sachi mein @SirPareshRawal Congress has cylinder 340 mein Janta ko deti thi aaj wo 780 ho Gaya. Bhakti bajao Tali! #VikasGandoThayoChhe aur loota kisne #gst se?	930435965591609344	non-irony
Dear @narendramodi na #demonitization se kuch hona hai aur na he #GST se. 12 crores ki deal main Abhi bhi 10 crores cash he chalta hai #JaiHindustaan #WorldCup2018 #ChildrensDay #ITASVE #ItalySweden #smog #newdelhi #bitcoin #tuesdayMotivationpic.twitter.com/PkCJhjcMan	930319226774028296	non-irony
Plz aap bataiye ise kaise bacha ja sakta hai kyonki aap ke pass har cheez ka samadhan hai jo #GST rates ghata sakte Hain woh isko bhi theek kar sakta hai Plz tell me Master plan #smog	929978636375015425	non-irony
Hahaha!!!#SarvaGyani #PMji ko ye practical difficulty pehle se pata nahi thi???Jo raimashwira karke kaam nahi karta uske sath aisa hi hota hai!#Notebandi me yehi hua tha & #GST me bhi but sabak shayad hi liya hoga???	929732720657174528	non-irony
Aapke tweets ka mujhe morning se intezaar tha aapne chahane walon ko kyon pareshan karte hai rahul ji #GST ke alawa aur bhi topics hain sir ji Plz unpe tweets kariye bore ho gaye gst sun sun kar #GabberSinghTax	929643792201691136	non-irony
#GST  Pawan kheda says that @OfficeOfRG should be given credit for rate cut by #GSTCouncil . Ye logic ek @INCIndia wala hi de sakta hai ki sarvamanya Rahul Baba ke karan hi aaj Bharat hai warna rasatal chala gaya hota. Fin Min of State kya rahul baba se puchh kar kaam karte hain?	929365894907572226	non-irony
Subah se sirf ek hi cheez sun rahan hoon #gst sara credit khud hi lega janta ke naam khuch nahin aayega	929332836988960768	non-irony
Wah pappu 5% wali cheez ko 18% karega?? Kaun vote dega tujhe? #GST https://twitter.com/OfficeOfRG/status/929311443605864448 …	929313732194381824	non-irony
Election commission ko bhi @BJP4India par najar rakhni chahiye. Gujarat Haath se jaata Dekh ab #GST yaad aa gaya inhe	929288891768610816	non-irony
Congress ne kuch din kya guzare #Gujarat main... #GST ko le aaye aukaat mein. Defence Minister bhi utar aayi maidaan main. #GujaratElections2017pic.twitter.com/jmRtQ5AOdp	929276784771608576	non-irony
Bilkul sahi. Har baar ye log meeting kar ke apna kabada karwa lete hai. Durdarshita to tha hi nahi. Bahut jaldi baji me #GST #gstlaya gaya tha. Ek dum flop sabit hua.	929265984740794368	non-irony
Sir ji aap galat sun liye, scams nahi #GST ki baat ho rahi hai jo itna confidently bol rahe ho "CONgress kar k dikhayegi"	929249103975915520	non-irony
gazab ki @INCIndia .. #GST laagu hua, vo @BJP4India ne kiya.. jo rates badhe hue hai..vo @narendramodi ne badhae..aur ab jab deduction hua to @OfficeOfRG ne kiya! mtlb had hai @sardesairajdeep	929232702401925121	non-irony
Free ka Lollipop ka Lalach dene wali Congress jab Tak sabhi chije 3/4% k slot me nahi aayegi tab tak logo ko #GST  k khilaf bhadkana bandh karne wali nahi h	929206018592071680	non-irony
Itni jaldi to Syllabus Bhi #Change nahi hota Jitni jaldi #GST ki #Rate Change ho rahi hai  Isliye bolte hai padna likhna jaruri hai  #GST	929048056560881664	non-irony
Dunno which era u r living in. GST is Done. Lagta hai Sasta gaanja peene ki naubat aa gayi hai. Aur Gabbar Singh ko chhod, tu to Samba ke Aukaat ka bhi nahi hai #GST #GabbarSinghTax	929030849080774656	non-irony
haha! tahnkfully  aap ki to bs ki hain nhi kuchh to aap is trh ka hi mazak udaoge! aur apnhi vote bank ki rajniti chamkao waise v #gst koi vasta v kahan hai apko apne to vaise des ko bikhari smjhkr subsidy ke naam  ghus dete rhe ho	929005523009019904	non-irony
Tumhara sahi hai agar rate kam kar do to Congress ki wjeh se nahi karo to BJP galat hai. #GSTCouncil #GSTCouncilMeet #GST	928933832631267328	non-irony
Jab MP ke minister ko he #GST nahi samajh aa raha to fir Govt ko kaise samajh me aa gya ?? Kya Govt nasamajh hai ?? https://twitter.com/ani/status/928831079208722434 …	928845375795900416	non-irony
Sabko kaam PE laga Diya hai.. kabhi #demonization to kabhi #gst.. aur kuch sochne ke liye time Hai Indians ke paas?? #AmarnathYatra	884649329176305664	non-irony
#GST ab chemist bill hi nhi de rhe !! Puchho to dawa dene se bhi mana kr rhe hain!! Rule to ban jate hain.. implement nhi kr pate bas :/	884096878362607618	non-irony
#BJP ki Sarkar ab Condom bategi, Sanitary Pads se Kya Dushmani hai, wo bhi to banto???? Ulta #GST aur laga diya . . . .	884064999655825408	non-irony
sir aap hi batao  #gst 14% jyada nahi hona chaie tha,but govt ne slabs bana di hai.congress ke gst me petrol aur disel bhi tha	884057988226441218	non-irony
@adhia03, rumours spreading via WA. shopping karte waqt dhyaan rakhe ke bill alag alag bane kyuki 1000 ki Bill ke upar #GST ka slab aise hai	883939594252824576	non-irony
Sirji kaha the, aapke bina twitter suna suna lag raha tha. Ab jara #gst #israelvisit #WestBengal k bare me kuch boliye	883911281597722624	non-irony
#GST  aur #BengalRiots  ke bare aap proof nahi mangenge ya investigation internally karwa li apne aur #Modi ji jimmewar hai	883801188474306560	non-irony
Good job #NDA Sarkar jis tarah se #GST lagu kar ke India ke baki state ke saman kar diye us tarah se #Act370 Ko v hata ke ek Desh bana de	883725224872558594	non-irony
Are bhai Ashok gehlot gayee toh Surat me PM k liye naare lage.Ab #GST k bare mein kuch misunderstanding ya dikkat hai toh hal karegi sarkar	883685577882652673	non-irony
#GSTMasterClass Jitna jyada #GST ke baare me aap log jankari de rahe hai usse jyada naye sawal  ban jate hai,  confusing, unworkable, robust	883295214701486081	non-irony
Ab #GST aa gaya hai yeh ek naya adhyaye hai sab theek ho jayega, bhikari ko bhi tax input milega sab jannat ho jayega https://twitter.com/sengarlive/status/882999642123890688 …	883000145612230657	non-irony
WI tour pe jaane se achha Rishab Pant yahi rehkar #GST hi samjh leta itne dino me.  #IndvsWI	882968032158507008	non-irony
Sir, log #gst ka fayda utha rahe hai, bill na deke , faltu gst wasul rahe hai.	882960967545495552	non-irony
Congress had #GST rate of 18% But RAM RAJYA has it at 28% .. Jai Sri RAM https://twitter.com/ndtv/status/882926988352081920 …	882929584034816001	non-irony
@arunjaitley sir kuch help kar do surat walo ke leye garib Mar rahe hai 6 din se market band hai kuch karo plz fast #gst	882886823571107840	non-irony
Takla was upset #GST ke baje se kahi uska 'Livon Hair Grow Tonic' mehanga na hojaye.	882676946991063041	non-irony
Hamare sansad main baithe mantri is video ki bhali bhanti samajh payenge. #GST ne kya hall Bana diya pic.twitter.com/cUDqZ5JBIX	882647844821229568	non-irony
#GST ka virodh bhi wo log kar rahe hain jinhe uska matlab bhi nahi malum hai. Well done surat police! #ISupportGSThttps://twitter.com/ravita4ever/status/882283489646616576 …	882625670299344896	non-irony
aur sabse zyada bhakt pahle shuru ke 4 din rote hn fir 2%doosro pr aur #GST 28% customer pr https://twitter.com/iamnarendranath/status/882217946394656768 …	882583681054978048	non-irony
The day Modi was banned to enter US, "Bhaiyon aur Behno, kasam khata hu World tour karunga aur US 10 baar jaunga" #GSTForNewIndia #GST	882569008268161024	non-irony
Ab to Pata hi nahi  chal raha he k kama kis liye rahe he, taxes bharne k liye ya apne pariwar  ka pet bharne k liye #GST	882267794049347585	non-irony
Desh hamara boht badhiya hai bas kuch tatti decisions ki vajah se leli hai #Deshwasiyo ki #gst #GSTTamasha #NoHelp #confused #GSTConfusion	882170685316939776	non-irony
Jitna dimag Modi haters GST k joke banane mei laga rahe hain isse kam mei to GST hi samajh aa jata. #GSTForNewIndia #GSTForCommonMan #GST	882116428404412416	non-irony
@KapilMishraAAP u did wrong with Sir Ji otherwise #GST aur bhi jyada mazedaar kanoon hota @ManojTiwariMP @shaziailmi @sardanarohit @dna	881844071689355265	non-irony
Yeh mene kya Kiya, unhone #GST nehi liya. But mene toh #bill upload kiyapic.twitter.com/kAFGF3bGAg	881835434640236544	non-irony
India mein waise dating scene kam hai, usme #GST ne restaurants ke rate badha diye, ab kya bole #modi ko?	881830528609120256	non-irony
Medicine kabhi sweet nahi hoti pr fir v hmare body ko thik karti hai. Like #noteban and #GST	881761721005752320	non-irony
Hahaha.. aisa mat karna. Ji bhar kar khao aur pocket khol kar #gst do sath me #GSTBill bhi tweet kar sakti ho	881607348858519561	non-irony
Iske pehle ja bill nahi dekha tha kya bhai...usme to aur jyada 20% ke aas paas lagta tha....#GoodAndSimpleTax #GST	881576886110900226	non-irony
#GST Kuch log GST samajh nahi aane par itne pareshan ho rahe hain jaise pehle VAT aur Service Tax wagerah me to inhone PhD kar rakhi thi.	881516236840075265	non-irony
Allah ke naam par koi toh #Gst related problem mail kar do ! https://twitter.com/Shehzad_Ind/status/881504492465774592 …	881514268767604736	non-irony
Pre  #GST sale ne Bharat ki economy Badal Dali Har jagah bas sale sale sale	881513600946323457	non-irony
My domestic help says "Didi agle mahine se pagaar (salary) badhao." I ask why. "#GST aa gaya hai. Sab kuchh mehenga ho jayega!"	881488296685305856	non-irony
Karib 40 ghante hone aye #GST lagu huye par #NDTV ne usse marne walo ki number ni bataye. Bahut nirasha ka mahol NDTV ofc me @modivanibharat	881447759089254400	non-irony
Aaj se pehle kuch logo ne to sirf 2 hi tax sune the Vat 5% aur ST 15% unko dusre charge to pata hi nahi the isliye halla macha rahe hai #GST	881437453814448130	non-irony
Yaar Twitter, ab to #GST bhi aa gayi India me. Ab to edit ka option de do!	881419197175169026	non-irony
@narendramodi, sir please Burnol ko bhi free mein distribute karwa de. Bahut logon ko jarurat padne waali hai  #GST _IMPACT	881387210234310661	non-irony
#GST is distant cousin of @SunielVShetty: main tumhe samajh aa jaun aisa ho nahin sakta, aur tum mujhe samajh jao aisa main hone nahin dunga	881369055034195968	non-irony
@narendramodi sir me local bus me hu Janta #GST pe apki shrahan kr Rahi hai ap aise hi Janta ka Bharosa banaye rakiye from Samdari Siwana.RJ	881330167045599232	non-irony
#GST is The new Duckworth Lewis method. Jo Aaj Tak Kisi ko samjh nhi aaya	881318006525235201	non-irony
Kaun kambakhat kehta hai fog chal raha hai. Maine jabse hosh sambhala hai tabse to bas dharna hi chal rha hai. #GST #india #protestpic.twitter.com/tj8VVvi2Gf	881239941723901954	non-irony
Aajkal laws aur gaane wahi chal rhe hao jo samajhme nahi aate. #GST #Despacito	881237582658404352	non-irony
Entertainment huwa mehenga!! Ab gaono jaisa dudh-dahi, maas-machi, roti-sabhi kahon aur desh ki aabaadi badhaao. RSS ka sapna pura karo #GST	881204688388898816	non-irony
Doston #GST.....lagoo ho gya hai .aap support kare ya na kare ab koi fark padnewala NH hai..aur han...I ALSO SUPPORT #GST	881185555421200384	non-irony
Hmm Ye baat To Mujhe bhi  samajh me Nahi aayi Ki #GST Naam ek Hai magar calculation Bahut	881181416226258944	non-irony
transparency bhi honi chahiye #GST k sath ajj bhi mujhe store wale ne ye bolke bill ni diya ki bhai mujhe ye computer chlana ni ata	881142474957352960	non-irony
koi toh aisi cheez hogi jo meri list main ho aur #GST main sasti ho gayi ho? pls suggest ppl	881137813923737600	non-irony
Kuchh dinon mein umeed karta hun J&K isme integrate karlega, Kucch log virodh karenge lekin virodh ke saath bhi loktantra chalta hai-FM #GST	881132973906509824	non-irony
Ab GST ke chakkar mein sabke restaurants aur cafes ke bill dekho. Aur bhook lag rahi hai. #GST #GSTEraBegins	881127496078503936	non-irony
Jin logo ko #GST ka full form tak nahi pata wo b gyan to aise chod rahe h jaise desh k Finance Minister wahi ho... #GSTForNewIndia	881114584098197504	non-irony
Chacha #GST revolution hai indian economy ke liye , padh likh lete to kuch samajh mei aata @digvijaya_28	881093962861207553	non-irony
#GST k chakar me teen addict marre gae. Daaru wale bhai, Cigratte wale bhai aur POP wali didi.	881080715508449281	non-irony
Are bas kar bhai itna nahi rone ka, #GST hai bomb nahi. Kuch to sharm karo. @digvijaya_28 @INCIndia , Desh nikal liya aage, u sit and cryhttps://twitter.com/digvijaya_28/status/880979065557008384 …	881074647709523968	non-irony
Jis insaan ko GST ki full form tak nahi pata aaj vo bhi aaj trendy or updating dikhne k liye #GST  ki baat kar raha hai.	881074060574154752	non-irony
Hum jitna kamaate hain sab le lijiye. Hamein aur hamari family ko lifelong ek smooth life ki guarantee de dijiye  #GST #GoodSimpleTareeqa	881068862137085952	non-irony
Dear Modi Ji aapne ye bht Acha kaam kiya h sb brabr ho jayege na koi chota or na koi bda sara bhedbhav hi khtm ho jayega ji  THANKS G #GST	881063864619683840	non-irony
#GST is just like a GROOM, katne wala hota hai or sub khushi manate hain	881054363149402112	non-irony
#GST  ke naam par public ko loto. har koi apni satta jamane tak kahe ga - mai ache din laoga. lekin anth mei apni #Politicsphilosophy	881050168946073600	non-irony
Ohh jesus convert karne ke liye jo paise milate hai usme #GST se kuch farak padega ?  #ASKMaithunGST	881049716665925633	non-irony
why this political leaders makes public life hell - ek insaan dosre insaan ka kabhi bhala kabhi nahi karta - sirf apni satta  chalayega #GST	881049341154033664	non-irony
Jis hisab se news dikha rahe hai us hisab se to lagta hai #NDTVNews par 28% #GST hai or #zeenews par 0% #GST ..!! Welcom #GSTForNewIndia	881048897409265664	non-irony
Went to gol gappe waale bhaiya & asked any #gst on Gol gappe? He replied :Modi paagal ho gaya hai, iska bas chale humaara niwaala cheen le.	881040294665269253	non-irony
Ab Ye Afwa Kon Faila Raha Hai Ki #GST Related Jokes Share Karne Par Mobile Ki Battery 12% Kam Ho Jaati Hai? :p	881027151956504576	non-irony
#GST se unn logo ko jyada loss hoga jinko 4 shop me Jake ek hi chiz ki price check karni hoti thi ;)	881017025317003264	non-irony
Mai GST ka puri tarah se swagat karta hu kyuki ye rastra ke hit me Jay Jay modi#gst for new india	881013948748673024	non-irony
agr #GST ke karan vayapriyo or chote udyogo ke logo ko loss hua to I think 2019 kafi tough ho jayega jitna 1/n	880993028294553600	non-irony
#GST ke bad Modi Sarkar ko "One Nation, One Reservation: Talent" ko bhi laagu kar dena chahiye... Kasam khuda ki... http://fb.me/15Ru3gda8 	880988538539585536	non-irony
Padh likh lete to jaldi samajh aati #gst. Tab to social media main PHD karne lag gaye sab ke sab	880975278608195584	non-irony
#GST wali morning agr sab kuchh achha lagne lage to smjhiye pyar ho gya h. Do din intezqr kre thik ho jayega. #GSTForNewIndia #gstrollout	880962595485700096	non-irony
RT republic: Ye bhi sanyog hai ki Geeta ke bhi 18 adhyaay thay aur #GST Council ki bhi 18 meetings hui: PM Modi at #MidnightGSTLaunch	880888775227961344	non-irony
Jab tak #India se #Corruption khatm nahi hota, tab tak #GST se Collected sara Paisa Corrupt #Babus & #politicians ki Pockets me jata rahega.pic.twitter.com/WBc3hi9vdt	880877319581315073	non-irony
@narendramodi # aadarniya pradhanamntri ji ko #GST yani good and simple tax ke naye yug ki aadharshila rakhne ke liye hardik badhai . Namo !	880868813335662593	non-irony
Jab chasme ka Number bahut hi Shamelessly badla jaye, to bahut dukh hota he ! #Handicapped #BLINDS 5% #GST @narendramodi #Parliament #Househttps://twitter.com/AnupamPkher/status/880854391959437312 …	880867507959201794	non-irony
Jinko Calendar year aur Financial year mein farak nahi pata, woh bhi #GST ke baare mein gyaan baant raha hai.	880864335035121664	non-irony
#GST co-operative federalism ki ek misaal hai jo humen hamesha hamesha aur adhik saath mil kar chalne ki taqat degi: PM Modi #gstrollout	880863871170473984	non-irony
@OfficeOfRG Bhai jitni samazhdari wale words tu twitter par likhta hai..woh words Mike par bhi bol diya kar..Koi or tweet karta hai kya #GST	880859462902267904	non-irony
@narendramodi #GST ,muskile kitni v kyu na ho usse bhage nhi.kyuki bhagwan ek aise director hai jo muskil act behtreen actor ko deta hai,	880859513540169728	non-irony
ham Bihariyo k liye ek aur sadma lag gaya h Ab UPSC k liye #GST bhi padna padega.Mudi should resign #gstrollout	880859459656044550	non-irony
@OfficeOfRG Aapki party ne saath(60) saalon mein bade zande gaade Rahul baba!! Implement toh aap bhi nahi kar paye!! #GST #GSTrollout	880857491369861121	non-irony
Air kuch journalist aise bhi hai jo sirf isliye baithe hai ke #GST ko gowrakshak ko se kaise jode.	880854377811984385	non-irony
True Politics - Joo Kabhi Dushman Ka beta Tha jisse Hum Bahoot Nafarat Karte Thee, Aaj Wahi Mera Pyara Bacha Hai Jisse Maine Janam Diya #GST	880853331136061440	non-irony
Ek desh ,ek tax _Swagat hai .Na koi bada na koi chhota.Saath hi hr chhote se chhota vyapari registered ho tabhi yah udeshya poorn hoga #GST	880852353548603392	non-irony
Modiji ke saare mantri #GST ke itne images share kr rhe jaise unko saare rules & regulations khud smjh aagye ho #GSTForNewIndia #gstrollout	880851717033799680	non-irony
Modi compares GST To Geeta.... Yes it is as complicated as Geeta..... Jiska saar aaj tak kissi ko samajh nahi aaya #gstrollout #gst	880851543246880768	non-irony
Modi ji is like "Pehale mujhe to samjha dete ki GST ka koi special bhashan dena hai ya regular vote maangne wala" #gstrollout #GST	880846263213797376	non-irony
Hema Malini is like "samajh main to aana nahi hai, khamkha raat ki neend kharab ki" #gstrollout #GST	880845313094950914	non-irony
Jin logon ko desh ke President aur PM tak ka naam nahi pata woh log bhi GST pe "Chai par charcha" kar rahein hain.#GST #GSTForNewIndia	880811215978737665	non-irony
congress bol rahi hai packed to egg bhi hai use kyu 0% par rakha hua hai use bhi 5% me dalo #GST	880277683342643200	non-irony
Jb ap unmarried hote hu toh apni salry mai apni Maa,bhai,behan ko hisa dete hu AUR shadi k baad sb kuch biwi ko dna padta hai Yh hai #GST	880056451833647106	non-irony
Aur Kuch ho na ho #GST ki Wajah se Commerce ke baccho ka syllabus zarur chhota ho jayega  #gstrollout	880839799921188864	non-irony
#INDvWI  Aaj to india team aur dhoni per bhi #GST ka asar dikh rha h	880827159023169540	non-irony
Aaj ek gadget aur kharid lo.. Aaj bazaar se saari sabziyaan aur baaki ghar ka saamaan le lo.. Aaj! Kya pata kal ho na ho!!! #GST	880824029006974978	non-irony
Are yaar #GST nsi ho gya koi theory ho gai smajh hi nai aa rha	880803922629341187	non-irony
Raat 12 baje ke baad GHANTA baja ke #GST implement hoga toh samajh gaye na ke kya samaj mein aane wala hai Lol.	880783040141819905	non-irony
30 June ko aadhi raat Parliament ke central hall mein #GST ko le kar jo jashn manaya ja rha h, hamari party usme shaamil nahi hogi: GN Azad pic.twitter.com/nJS7ygbEUc	880376556673146880	non-irony
Are bhai  jab VAT hum de rhe, #GST hum consumer se rhe toh ye dukan wale kyu hartal pe baithe hai?	880459224433786881	non-irony
#gst kisano ka kya bhala hai jetali sahab and pm ji fertilizer ke dam to bda diye and anaj ke dam to vahi hai guru	880478797681840129	non-irony
Atleast Unhe pata hona Chahiye #GST ke Basic rules ke bare me ,Nahi toh Kuch log hamari Sarkar ke bare Galat Message De rahe Hai traders ko	880500474255986688	non-irony
Sara prachar, Bhavya samaroh ye sab to theek hai, lekin GST ke liye technical support taiyyar nahi hai to use laagu kaise karoge? #GST #PMO	880661712717983744	non-irony
We can save and educate our “Beti” (Beti Bachai,Beti Padai) @mlkhattar lekin sir aap unhe darindo se toh bachao. #Nirbhaya #DarindoSeBachaoKanoonLao	953040403367940098	non-irony
Sahir Lodhi k show say phelay bhi Pakistani Sachay Musalman google pe PORN search main number one hi thay... Aisay Hogaya Kasoor ka waqeya...  Yeh ik frustrated,  corrupt (ethically n financially) Jahil Qaum hai..madarsay main bhi mulla rape kertay hain bagair dance dekhay	953028596330893315	non-irony
